E=900.00000000000000     
   6.10   0.21297E+01   0.23196E-05
   6.20   0.18988E+01   0.23971E-05
   6.30   0.16933E+01   0.24759E-05
   6.40   0.15102E+01   0.25560E-05
   6.50   0.13472E+01   0.26375E-05
   6.60   0.12018E+01   0.27202E-05
   6.70   0.10722E+01   0.28043E-05
   6.80   0.95662E+00   0.28897E-05
   6.90   0.85349E+00   0.29764E-05
   7.00   0.76146E+00   0.30644E-05
   7.10   0.67931E+00   0.31537E-05
   7.20   0.60598E+00   0.32444E-05
   7.30   0.54050E+00   0.33364E-05
   7.40   0.48203E+00   0.34297E-05
   7.50   0.42981E+00   0.35243E-05
   7.60   0.38318E+00   0.36203E-05
   7.70   0.34153E+00   0.37176E-05
   7.80   0.30434E+00   0.38162E-05
   7.90   0.27112E+00   0.39162E-05
   8.00   0.24146E+00   0.40175E-05
   8.10   0.21498E+00   0.41202E-05
   8.20   0.19133E+00   0.42241E-05
   8.30   0.17023E+00   0.43295E-05
   8.40   0.15139E+00   0.44361E-05
   8.50   0.13458E+00   0.45442E-05
   8.60   0.11959E+00   0.46535E-05
   8.70   0.10622E+00   0.47642E-05
   8.80   0.94292E-01   0.48763E-05
   8.90   0.83665E-01   0.49897E-05
   9.00   0.74195E-01   0.51044E-05
   9.10   0.65760E-01   0.52205E-05
   9.20   0.58250E-01   0.53379E-05
   9.30   0.51565E-01   0.54567E-05
   9.40   0.45618E-01   0.55769E-05
   9.50   0.40330E-01   0.56984E-05
   9.60   0.35630E-01   0.58212E-05
   9.70   0.31454E-01   0.59454E-05
   9.80   0.27747E-01   0.60710E-05
   9.90   0.24457E-01   0.61979E-05
  10.00   0.21540E-01   0.63262E-05
E=1850.00000000000000
   3.00   0.10604E+03   0.58321E-06
   3.10   0.90650E+02   0.62291E-06
   3.20   0.77749E+02   0.66393E-06
   3.30   0.66888E+02   0.70627E-06
   3.40   0.57708E+02   0.74993E-06
   3.50   0.49918E+02   0.79492E-06
   3.60   0.43284E+02   0.84123E-06
   3.70   0.37616E+02   0.88887E-06
   3.80   0.32758E+02   0.93784E-06
   3.90   0.28583E+02   0.98814E-06
   4.00   0.24984E+02   0.10398E-05
   4.10   0.21875E+02   0.10927E-05
   4.20   0.19182E+02   0.11470E-05
   4.30   0.16844E+02   0.12027E-05
   4.40   0.14811E+02   0.12596E-05
   4.50   0.13039E+02   0.13180E-05
   4.60   0.11492E+02   0.13776E-05
   4.70   0.10139E+02   0.14386E-05
   4.80   0.89537E+01   0.15010E-05
   4.90   0.79142E+01   0.15647E-05
   5.00   0.70010E+01   0.16297E-05
   5.10   0.61978E+01   0.16961E-05
   5.20   0.54904E+01   0.17639E-05
   5.30   0.48668E+01   0.18330E-05
   5.40   0.43165E+01   0.19035E-05
   5.50   0.38303E+01   0.19753E-05
   5.60   0.34005E+01   0.20485E-05
   5.70   0.30201E+01   0.21230E-05
   5.80   0.26832E+01   0.21989E-05
   5.90   0.23847E+01   0.22762E-05
   6.00   0.21200E+01   0.23549E-05
   6.10   0.18850E+01   0.24349E-05
   6.20   0.16765E+01   0.25163E-05
   6.30   0.14912E+01   0.25991E-05
   6.40   0.13266E+01   0.26832E-05
   6.50   0.11802E+01   0.27687E-05
   6.60   0.10501E+01   0.28557E-05
   6.70   0.93427E+00   0.29439E-05
   6.80   0.83123E+00   0.30336E-05
   6.90   0.73952E+00   0.31247E-05
   7.00   0.65788E+00   0.32171E-05
   7.10   0.58518E+00   0.33110E-05
   7.20   0.52045E+00   0.34062E-05
   7.30   0.46280E+00   0.35028E-05
   7.40   0.41146E+00   0.36008E-05
   7.50   0.36573E+00   0.37002E-05
   7.60   0.32500E+00   0.38011E-05
   7.70   0.28873E+00   0.39033E-05
   7.80   0.25643E+00   0.40069E-05
   7.90   0.22766E+00   0.41119E-05
   8.00   0.20206E+00   0.42183E-05
   8.10   0.17926E+00   0.43262E-05
   8.20   0.15897E+00   0.44354E-05
   8.30   0.14092E+00   0.45460E-05
   8.40   0.12486E+00   0.46581E-05
   8.50   0.11057E+00   0.47716E-05
   8.60   0.97874E-01   0.48864E-05
   8.70   0.86585E-01   0.50027E-05
   8.80   0.76556E-01   0.51204E-05
   8.90   0.67647E-01   0.52396E-05
   9.00   0.59738E-01   0.53601E-05
   9.10   0.52720E-01   0.54821E-05
   9.20   0.46494E-01   0.56055E-05
   9.30   0.40974E-01   0.57303E-05
   9.40   0.36082E-01   0.58565E-05
   9.50   0.31750E-01   0.59841E-05
   9.60   0.27915E-01   0.61132E-05
   9.70   0.24523E-01   0.62436E-05
   9.80   0.21524E-01   0.63755E-05
   9.90   0.18874E-01   0.65088E-05
  10.00   0.16535E-01   0.66435E-05
E=1900.00000000000000
   3.00   0.99397E+02   0.61113E-06
   3.10   0.84864E+02   0.65273E-06
   3.20   0.72694E+02   0.69573E-06
   3.30   0.62458E+02   0.74010E-06
   3.40   0.53813E+02   0.78586E-06
   3.50   0.46484E+02   0.83301E-06
   3.60   0.40249E+02   0.88155E-06
   3.70   0.34927E+02   0.93148E-06
   3.80   0.30371E+02   0.98281E-06
   3.90   0.26459E+02   0.10355E-05
   4.00   0.23091E+02   0.10896E-05
   4.10   0.20184E+02   0.11452E-05
   4.20   0.17669E+02   0.12021E-05
   4.30   0.15489E+02   0.12604E-05
   4.40   0.13596E+02   0.13201E-05
   4.50   0.11948E+02   0.13813E-05
   4.60   0.10511E+02   0.14438E-05
   4.70   0.92560E+01   0.15078E-05
   4.80   0.81584E+01   0.15731E-05
   4.90   0.71970E+01   0.16399E-05
   5.00   0.63538E+01   0.17081E-05
   5.10   0.56133E+01   0.17777E-05
   5.20   0.49623E+01   0.18488E-05
   5.30   0.43893E+01   0.19212E-05
   5.40   0.38845E+01   0.19951E-05
   5.50   0.34393E+01   0.20704E-05
   5.60   0.30464E+01   0.21472E-05
   5.70   0.26994E+01   0.22253E-05
   5.80   0.23927E+01   0.23049E-05
   5.90   0.21213E+01   0.23860E-05
   6.00   0.18812E+01   0.24685E-05
   6.10   0.16686E+01   0.25524E-05
   6.20   0.14802E+01   0.26377E-05
   6.30   0.13132E+01   0.27245E-05
   6.40   0.11651E+01   0.28128E-05
   6.50   0.10338E+01   0.29025E-05
   6.60   0.91727E+00   0.29936E-05
   6.70   0.81384E+00   0.30862E-05
   6.80   0.72202E+00   0.31803E-05
   6.90   0.64050E+00   0.32758E-05
   7.00   0.56811E+00   0.33727E-05
   7.10   0.50381E+00   0.34712E-05
   7.20   0.44671E+00   0.35710E-05
   7.30   0.39599E+00   0.36724E-05
   7.40   0.35094E+00   0.37752E-05
   7.50   0.31092E+00   0.38795E-05
   7.60   0.27539E+00   0.39852E-05
   7.70   0.24383E+00   0.40924E-05
   7.80   0.21581E+00   0.42011E-05
   7.90   0.19093E+00   0.43113E-05
   8.00   0.16885E+00   0.44229E-05
   8.10   0.14926E+00   0.45360E-05
   8.20   0.13188E+00   0.46506E-05
   8.30   0.11646E+00   0.47667E-05
   8.40   0.10279E+00   0.48842E-05
   8.50   0.90670E-01   0.50033E-05
   8.60   0.79934E-01   0.51238E-05
   8.70   0.70425E-01   0.52458E-05
   8.80   0.62006E-01   0.53693E-05
   8.90   0.54557E-01   0.54942E-05
   9.00   0.47968E-01   0.56207E-05
   9.10   0.42143E-01   0.57486E-05
   9.20   0.36996E-01   0.58780E-05
   9.30   0.32451E-01   0.60089E-05
   9.40   0.28440E-01   0.61413E-05
   9.50   0.24903E-01   0.62752E-05
   9.60   0.21785E-01   0.64106E-05
   9.70   0.19039E-01   0.65474E-05
   9.80   0.16622E-01   0.66857E-05
   9.90   0.14497E-01   0.68255E-05
  10.00   0.12629E-01   0.69667E-05
E=1950.00000000000000
   3.00   0.93263E+02   0.63953E-06
   3.10   0.79528E+02   0.68307E-06
   3.20   0.68035E+02   0.72807E-06
   3.30   0.58377E+02   0.77452E-06
   3.40   0.50228E+02   0.82241E-06
   3.50   0.43326E+02   0.87176E-06
   3.60   0.37460E+02   0.92257E-06
   3.70   0.32459E+02   0.97484E-06
   3.80   0.28181E+02   0.10286E-05
   3.90   0.24512E+02   0.10837E-05
   4.00   0.21358E+02   0.11404E-05
   4.10   0.18638E+02   0.11985E-05
   4.20   0.16288E+02   0.12581E-05
   4.30   0.14254E+02   0.13191E-05
   4.40   0.12489E+02   0.13817E-05
   4.50   0.10955E+02   0.14457E-05
   4.60   0.96196E+01   0.15112E-05
   4.70   0.84549E+01   0.15781E-05
   4.80   0.74378E+01   0.16465E-05
   4.90   0.65482E+01   0.17165E-05
   5.00   0.57692E+01   0.17879E-05
   5.10   0.50862E+01   0.18608E-05
   5.20   0.44867E+01   0.19351E-05
   5.30   0.39600E+01   0.20110E-05
   5.40   0.34968E+01   0.20884E-05
   5.50   0.30891E+01   0.21672E-05
   5.60   0.27299E+01   0.22476E-05
   5.70   0.24132E+01   0.23295E-05
   5.80   0.21338E+01   0.24128E-05
   5.90   0.18872E+01   0.24977E-05
   6.00   0.16694E+01   0.25841E-05
   6.10   0.14769E+01   0.26719E-05
   6.20   0.13068E+01   0.27613E-05
   6.30   0.11563E+01   0.28522E-05
   6.40   0.10232E+01   0.29447E-05
   6.50   0.90533E+00   0.30386E-05
   6.60   0.80102E+00   0.31341E-05
   6.70   0.70867E+00   0.32310E-05
   6.80   0.62689E+00   0.33296E-05
   6.90   0.55446E+00   0.34296E-05
   7.00   0.49031E+00   0.35311E-05
   7.10   0.43348E+00   0.36342E-05
   7.20   0.38314E+00   0.37389E-05
   7.30   0.33855E+00   0.38450E-05
   7.40   0.29905E+00   0.39527E-05
   7.50   0.26407E+00   0.40619E-05
   7.60   0.23310E+00   0.41727E-05
   7.70   0.20568E+00   0.42850E-05
   7.80   0.18140E+00   0.43988E-05
   7.90   0.15991E+00   0.45142E-05
   8.00   0.14090E+00   0.46312E-05
   8.10   0.12408E+00   0.47497E-05
   8.20   0.10921E+00   0.48697E-05
   8.30   0.96069E-01   0.49913E-05
   8.40   0.84454E-01   0.51144E-05
   8.50   0.74195E-01   0.52391E-05
   8.60   0.65137E-01   0.53654E-05
   8.70   0.57144E-01   0.54932E-05
   8.80   0.50095E-01   0.56225E-05
   8.90   0.43880E-01   0.57534E-05
   9.00   0.38405E-01   0.58859E-05
   9.10   0.33584E-01   0.60199E-05
   9.20   0.29342E-01   0.61555E-05
   9.30   0.25611E-01   0.62926E-05
   9.40   0.22333E-01   0.64312E-05
   9.50   0.19454E-01   0.65714E-05
   9.60   0.16929E-01   0.67132E-05
   9.70   0.14715E-01   0.68565E-05
   9.80   0.12775E-01   0.70013E-05
   9.90   0.11078E-01   0.71476E-05
  10.00   0.95933E-02   0.72955E-05
E=2000.00000000000000
   3.00   0.87593E+02   0.66840E-06
   3.10   0.74598E+02   0.71392E-06
   3.20   0.63735E+02   0.76095E-06
   3.30   0.54613E+02   0.80950E-06
   3.40   0.46924E+02   0.85957E-06
   3.50   0.40418E+02   0.91116E-06
   3.60   0.34895E+02   0.96427E-06
   3.70   0.30190E+02   0.10189E-05
   3.80   0.26170E+02   0.10751E-05
   3.90   0.22727E+02   0.11328E-05
   4.00   0.19769E+02   0.11920E-05
   4.10   0.17223E+02   0.12528E-05
   4.20   0.15026E+02   0.13151E-05
   4.30   0.13126E+02   0.13789E-05
   4.40   0.11480E+02   0.14443E-05
   4.50   0.10051E+02   0.15112E-05
   4.60   0.88088E+01   0.15796E-05
   4.70   0.77272E+01   0.16497E-05
   4.80   0.67841E+01   0.17212E-05
   4.90   0.59606E+01   0.17943E-05
   5.00   0.52406E+01   0.18690E-05
   5.10   0.46104E+01   0.19452E-05
   5.20   0.40582E+01   0.20230E-05
   5.30   0.35738E+01   0.21023E-05
   5.40   0.31486E+01   0.21832E-05
   5.50   0.27751E+01   0.22657E-05
   5.60   0.24466E+01   0.23498E-05
   5.70   0.21576E+01   0.24354E-05
   5.80   0.19032E+01   0.25226E-05
   5.90   0.16790E+01   0.26113E-05
   6.00   0.14814E+01   0.27017E-05
   6.10   0.13072E+01   0.27936E-05
   6.20   0.11536E+01   0.28871E-05
   6.30   0.10180E+01   0.29822E-05
   6.40   0.89827E+00   0.30788E-05
   6.50   0.79259E+00   0.31771E-05
   6.60   0.69926E+00   0.32769E-05
   6.70   0.61684E+00   0.33784E-05
   6.80   0.54403E+00   0.34814E-05
   6.90   0.47971E+00   0.35861E-05
   7.00   0.42289E+00   0.36923E-05
   7.10   0.37270E+00   0.38001E-05
   7.20   0.32836E+00   0.39096E-05
   7.30   0.28919E+00   0.40206E-05
   7.40   0.25460E+00   0.41333E-05
   7.50   0.22405E+00   0.42476E-05
   7.60   0.19708E+00   0.43634E-05
   7.70   0.17328E+00   0.44809E-05
   7.80   0.15227E+00   0.46000E-05
   7.90   0.13374E+00   0.47208E-05
   8.00   0.11739E+00   0.48431E-05
   8.10   0.10298E+00   0.49671E-05
   8.20   0.90282E-01   0.50927E-05
   8.30   0.79096E-01   0.52199E-05
   8.40   0.69246E-01   0.53487E-05
   8.50   0.60578E-01   0.54791E-05
   8.60   0.52953E-01   0.56112E-05
   8.70   0.46250E-01   0.57449E-05
   8.80   0.40361E-01   0.58802E-05
   8.90   0.35190E-01   0.60172E-05
   9.00   0.30653E-01   0.61557E-05
   9.10   0.26675E-01   0.62959E-05
   9.20   0.23189E-01   0.64377E-05
   9.30   0.20137E-01   0.65811E-05
   9.40   0.17467E-01   0.67261E-05
   9.50   0.15133E-01   0.68728E-05
   9.60   0.13095E-01   0.70210E-05
   9.70   0.11317E-01   0.71708E-05
   9.80   0.97671E-02   0.73222E-05
   9.90   0.84176E-02   0.74752E-05
  10.00   0.72439E-02   0.76297E-05
E=2050.00000000000000
   3.00   0.82343E+02   0.69774E-06
   3.10   0.70037E+02   0.74526E-06
   3.20   0.59758E+02   0.79436E-06
   3.30   0.51135E+02   0.84505E-06
   3.40   0.43874E+02   0.89733E-06
   3.50   0.37736E+02   0.95120E-06
   3.60   0.32530E+02   0.10067E-05
   3.70   0.28100E+02   0.10637E-05
   3.80   0.24321E+02   0.11223E-05
   3.90   0.21086E+02   0.11826E-05
   4.00   0.18311E+02   0.12444E-05
   4.10   0.15925E+02   0.13079E-05
   4.20   0.13869E+02   0.13729E-05
   4.30   0.12094E+02   0.14396E-05
   4.40   0.10558E+02   0.15079E-05
   4.50   0.92262E+01   0.15778E-05
   4.60   0.80704E+01   0.16492E-05
   4.70   0.70655E+01   0.17224E-05
   4.80   0.61906E+01   0.17971E-05
   4.90   0.54279E+01   0.18735E-05
   5.00   0.47621E+01   0.19514E-05
   5.10   0.41804E+01   0.20311E-05
   5.20   0.36716E+01   0.21123E-05
   5.30   0.32261E+01   0.21952E-05
   5.40   0.28357E+01   0.22797E-05
   5.50   0.24934E+01   0.23658E-05
   5.60   0.21930E+01   0.24536E-05
   5.70   0.19292E+01   0.25430E-05
   5.80   0.16975E+01   0.26341E-05
   5.90   0.14937E+01   0.27268E-05
   6.00   0.13145E+01   0.28212E-05
   6.10   0.11569E+01   0.29172E-05
   6.20   0.10181E+01   0.30149E-05
   6.30   0.89597E+00   0.31142E-05
   6.40   0.78840E+00   0.32152E-05
   6.50   0.69365E+00   0.33179E-05
   6.60   0.61018E+00   0.34222E-05
   6.70   0.53665E+00   0.35282E-05
   6.80   0.47187E+00   0.36358E-05
   6.90   0.41479E+00   0.37452E-05
   7.00   0.36450E+00   0.38562E-05
   7.10   0.32020E+00   0.39688E-05
   7.20   0.28117E+00   0.40832E-05
   7.30   0.24680E+00   0.41992E-05
   7.40   0.21653E+00   0.43169E-05
   7.50   0.18989E+00   0.44363E-05
   7.60   0.16643E+00   0.45574E-05
   7.70   0.14579E+00   0.46802E-05
   7.80   0.12764E+00   0.48046E-05
   7.90   0.11168E+00   0.49308E-05
   8.00   0.97644E-01   0.50586E-05
   8.10   0.85316E-01   0.51881E-05
   8.20   0.74490E-01   0.53193E-05
   8.30   0.64988E-01   0.54523E-05
   8.40   0.56652E-01   0.55869E-05
   8.50   0.49344E-01   0.57232E-05
   8.60   0.42940E-01   0.58612E-05
   8.70   0.37332E-01   0.60009E-05
   8.80   0.32425E-01   0.61422E-05
   8.90   0.28134E-01   0.62853E-05
   9.00   0.24385E-01   0.64301E-05
   9.10   0.21112E-01   0.65765E-05
   9.20   0.18257E-01   0.67246E-05
   9.30   0.15769E-01   0.68744E-05
   9.40   0.13602E-01   0.70259E-05
   9.50   0.11717E-01   0.71790E-05
   9.60   0.10079E-01   0.73338E-05
   9.70   0.86578E-02   0.74902E-05
   9.80   0.74251E-02   0.76482E-05
   9.90   0.63576E-02   0.78078E-05
  10.00   0.54343E-02   0.79690E-05
E=2100.00000000000000
   3.00   0.77474E+02   0.72753E-06
   3.10   0.65809E+02   0.77708E-06
   3.20   0.56075E+02   0.82829E-06
   3.30   0.47917E+02   0.88116E-06
   3.40   0.41054E+02   0.93568E-06
   3.50   0.35258E+02   0.99185E-06
   3.60   0.30348E+02   0.10497E-05
   3.70   0.26174E+02   0.11092E-05
   3.80   0.22617E+02   0.11704E-05
   3.90   0.19577E+02   0.12332E-05
   4.00   0.16972E+02   0.12977E-05
   4.10   0.14735E+02   0.13639E-05
   4.20   0.12809E+02   0.14317E-05
   4.30   0.11149E+02   0.15013E-05
   4.40   0.97148E+01   0.15725E-05
   4.50   0.84734E+01   0.16454E-05
   4.60   0.73973E+01   0.17200E-05
   4.70   0.64632E+01   0.17962E-05
   4.80   0.56512E+01   0.18742E-05
   4.90   0.49445E+01   0.19539E-05
   5.00   0.43287E+01   0.20352E-05
   5.10   0.37916E+01   0.21183E-05
   5.20   0.33226E+01   0.22030E-05
   5.30   0.29128E+01   0.22895E-05
   5.40   0.25544E+01   0.23777E-05
   5.50   0.22406E+01   0.24675E-05
   5.60   0.19659E+01   0.25591E-05
   5.70   0.17251E+01   0.26524E-05
   5.80   0.15140E+01   0.27475E-05
   5.90   0.13288E+01   0.28442E-05
   6.00   0.11663E+01   0.29427E-05
   6.10   0.10237E+01   0.30429E-05
   6.20   0.89840E+00   0.31448E-05
   6.30   0.78838E+00   0.32484E-05
   6.40   0.69173E+00   0.33538E-05
   6.50   0.60682E+00   0.34610E-05
   6.60   0.53220E+00   0.35698E-05
   6.70   0.46664E+00   0.36804E-05
   6.80   0.40903E+00   0.37928E-05
   6.90   0.35841E+00   0.39068E-05
   7.00   0.31394E+00   0.40227E-05
   7.10   0.27487E+00   0.41403E-05
   7.20   0.24055E+00   0.42596E-05
   7.30   0.21041E+00   0.43807E-05
   7.40   0.18396E+00   0.45035E-05
   7.50   0.16074E+00   0.46281E-05
   7.60   0.14036E+00   0.47545E-05
   7.70   0.12250E+00   0.48826E-05
   7.80   0.10683E+00   0.50125E-05
   7.90   0.93101E-01   0.51442E-05
   8.00   0.81076E-01   0.52776E-05
   8.10   0.70548E-01   0.54128E-05
   8.20   0.61336E-01   0.55497E-05
   8.30   0.53280E-01   0.56884E-05
   8.40   0.46241E-01   0.58289E-05
   8.50   0.40092E-01   0.59712E-05
   8.60   0.34726E-01   0.61152E-05
   8.70   0.30047E-01   0.62609E-05
   8.80   0.25969E-01   0.64085E-05
   8.90   0.22419E-01   0.65577E-05
   9.00   0.19331E-01   0.67088E-05
   9.10   0.16647E-01   0.68616E-05
   9.20   0.14316E-01   0.70161E-05
   9.30   0.12295E-01   0.71723E-05
   9.40   0.10543E-01   0.73303E-05
   9.50   0.90272E-02   0.74899E-05
   9.60   0.77168E-02   0.76513E-05
   9.70   0.65854E-02   0.78143E-05
   9.80   0.56099E-02   0.79789E-05
   9.90   0.47699E-02   0.81452E-05
  10.00   0.40476E-02   0.83130E-05
E=2150.00000000000000
   3.00   0.72952E+02   0.75776E-06
   3.10   0.61886E+02   0.80939E-06
   3.20   0.52660E+02   0.86273E-06
   3.30   0.44935E+02   0.91780E-06
   3.40   0.38443E+02   0.97460E-06
   3.50   0.32966E+02   0.10331E-05
   3.60   0.28331E+02   0.10934E-05
   3.70   0.24396E+02   0.11554E-05
   3.80   0.21046E+02   0.12191E-05
   3.90   0.18187E+02   0.12846E-05
   4.00   0.15740E+02   0.13518E-05
   4.10   0.13641E+02   0.14207E-05
   4.20   0.11837E+02   0.14914E-05
   4.30   0.10284E+02   0.15639E-05
   4.40   0.89434E+01   0.16381E-05
   4.50   0.77854E+01   0.17140E-05
   4.60   0.67831E+01   0.17917E-05
   4.70   0.59145E+01   0.18712E-05
   4.80   0.51606E+01   0.19525E-05
   4.90   0.45056E+01   0.20355E-05
   5.00   0.39359E+01   0.21203E-05
   5.10   0.34398E+01   0.22068E-05
   5.20   0.30075E+01   0.22951E-05
   5.30   0.26304E+01   0.23853E-05
   5.40   0.23012E+01   0.24771E-05
   5.50   0.20136E+01   0.25708E-05
   5.60   0.17623E+01   0.26663E-05
   5.70   0.15426E+01   0.27635E-05
   5.80   0.13503E+01   0.28626E-05
   5.90   0.11820E+01   0.29634E-05
   6.00   0.10346E+01   0.30660E-05
   6.10   0.90560E+00   0.31705E-05
   6.20   0.79254E+00   0.32767E-05
   6.30   0.69349E+00   0.33847E-05
   6.40   0.60669E+00   0.34946E-05
   6.50   0.53062E+00   0.36063E-05
   6.60   0.46395E+00   0.37197E-05
   6.70   0.40553E+00   0.38350E-05
   6.80   0.35433E+00   0.39521E-05
   6.90   0.30947E+00   0.40711E-05
   7.00   0.27017E+00   0.41918E-05
   7.10   0.23574E+00   0.43144E-05
   7.20   0.20559E+00   0.44388E-05
   7.30   0.17920E+00   0.45650E-05
   7.40   0.15610E+00   0.46931E-05
   7.50   0.13589E+00   0.48230E-05
   7.60   0.11822E+00   0.49547E-05
   7.70   0.10277E+00   0.50883E-05
   7.80   0.89270E-01   0.52237E-05
   7.90   0.77482E-01   0.53609E-05
   8.00   0.67194E-01   0.55000E-05
   8.10   0.58219E-01   0.56410E-05
   8.20   0.50396E-01   0.57837E-05
   8.30   0.43581E-01   0.59283E-05
   8.40   0.37649E-01   0.60747E-05
   8.50   0.32488E-01   0.62230E-05
   8.60   0.28004E-01   0.63731E-05
   8.70   0.24109E-01   0.65250E-05
   8.80   0.20730E-01   0.66788E-05
   8.90   0.17802E-01   0.68344E-05
   9.00   0.15266E-01   0.69917E-05
   9.10   0.13072E-01   0.71509E-05
   9.20   0.11177E-01   0.73119E-05
   9.30   0.95409E-02   0.74746E-05
   9.40   0.81309E-02   0.76391E-05
   9.50   0.69171E-02   0.78053E-05
   9.60   0.58736E-02   0.79732E-05
   9.70   0.49777E-02   0.81428E-05
   9.80   0.42098E-02   0.83141E-05
   9.90   0.35526E-02   0.84869E-05
  10.00   0.29911E-02   0.86612E-05
E=2200.00000000000000
   3.00   0.68746E+02   0.78844E-06
   3.10   0.58240E+02   0.84216E-06
   3.20   0.49489E+02   0.89767E-06
   3.30   0.42169E+02   0.95498E-06
   3.40   0.36023E+02   0.10141E-05
   3.50   0.30844E+02   0.10750E-05
   3.60   0.26466E+02   0.11377E-05
   3.70   0.22753E+02   0.12022E-05
   3.80   0.19596E+02   0.12685E-05
   3.90   0.16905E+02   0.13367E-05
   4.00   0.14605E+02   0.14066E-05
   4.10   0.12634E+02   0.14784E-05
   4.20   0.10944E+02   0.15520E-05
   4.30   0.94895E+01   0.16274E-05
   4.40   0.82369E+01   0.17046E-05
   4.50   0.71561E+01   0.17837E-05
   4.60   0.62223E+01   0.18646E-05
   4.70   0.54142E+01   0.19473E-05
   4.80   0.47141E+01   0.20319E-05
   4.90   0.41068E+01   0.21183E-05
   5.00   0.35795E+01   0.22066E-05
   5.10   0.31213E+01   0.22967E-05
   5.20   0.27226E+01   0.23886E-05
   5.30   0.23756E+01   0.24825E-05
   5.40   0.20733E+01   0.25781E-05
   5.50   0.18097E+01   0.26756E-05
   5.60   0.15799E+01   0.27750E-05
   5.70   0.13793E+01   0.28763E-05
   5.80   0.12042E+01   0.29794E-05
   5.90   0.10512E+01   0.30844E-05
   6.00   0.91766E+00   0.31912E-05
   6.10   0.80094E+00   0.33000E-05
   6.20   0.69894E+00   0.34106E-05
   6.30   0.60979E+00   0.35231E-05
   6.40   0.53187E+00   0.36375E-05
   6.50   0.46376E+00   0.37538E-05
   6.60   0.40423E+00   0.38719E-05
   6.70   0.35220E+00   0.39920E-05
   6.80   0.30673E+00   0.41139E-05
   6.90   0.26700E+00   0.42378E-05
   7.00   0.23230E+00   0.43635E-05
   7.10   0.20200E+00   0.44912E-05
   7.20   0.17554E+00   0.46207E-05
   7.30   0.15244E+00   0.47522E-05
   7.40   0.13230E+00   0.48855E-05
   7.50   0.11473E+00   0.50208E-05
   7.60   0.99422E-01   0.51580E-05
   7.70   0.86084E-01   0.52971E-05
   7.80   0.74471E-01   0.54381E-05
   7.90   0.64366E-01   0.55810E-05
   8.00   0.55579E-01   0.57258E-05
   8.10   0.47943E-01   0.58726E-05
   8.20   0.41312E-01   0.60212E-05
   8.30   0.35560E-01   0.61718E-05
   8.40   0.30572E-01   0.63243E-05
   8.50   0.26252E-01   0.64786E-05
   8.60   0.22513E-01   0.66349E-05
   8.70   0.19281E-01   0.67931E-05
   8.80   0.16490E-01   0.69531E-05
   8.90   0.14082E-01   0.71150E-05
   9.00   0.12006E-01   0.72788E-05
   9.10   0.10220E-01   0.74444E-05
   9.20   0.86845E-02   0.76119E-05
   9.30   0.73663E-02   0.77811E-05
   9.40   0.62362E-02   0.79521E-05
   9.50   0.52689E-02   0.81249E-05
   9.60   0.44421E-02   0.82994E-05
   9.70   0.37365E-02   0.84755E-05
   9.80   0.31356E-02   0.86532E-05
   9.90   0.26246E-02   0.88324E-05
  10.00   0.21910E-02   0.90131E-05
E=2250.00000000000000
   3.00   0.64830E+02   0.81954E-06
   3.10   0.54847E+02   0.87539E-06
   3.20   0.46540E+02   0.93311E-06
   3.30   0.39599E+02   0.99269E-06
   3.40   0.33777E+02   0.10541E-05
   3.50   0.28876E+02   0.11175E-05
   3.60   0.24738E+02   0.11827E-05
   3.70   0.21233E+02   0.12497E-05
   3.80   0.18256E+02   0.13187E-05
   3.90   0.15722E+02   0.13895E-05
   4.00   0.13558E+02   0.14623E-05
   4.10   0.11708E+02   0.15369E-05
   4.20   0.10122E+02   0.16134E-05
   4.30   0.87604E+01   0.16918E-05
   4.40   0.75892E+01   0.17722E-05
   4.50   0.65802E+01   0.18544E-05
   4.60   0.57097E+01   0.19385E-05
   4.70   0.49577E+01   0.20245E-05
   4.80   0.43073E+01   0.21125E-05
   4.90   0.37442E+01   0.22024E-05
   5.00   0.32561E+01   0.22941E-05
   5.10   0.28327E+01   0.23879E-05
   5.20   0.24651E+01   0.24835E-05
   5.30   0.21457E+01   0.25811E-05
   5.40   0.18680E+01   0.26806E-05
   5.50   0.16264E+01   0.27820E-05
   5.60   0.14162E+01   0.28854E-05
   5.70   0.12332E+01   0.29907E-05
   5.80   0.10737E+01   0.30979E-05
   5.90   0.93478E+00   0.32071E-05
   6.00   0.81371E+00   0.33183E-05
   6.10   0.70818E+00   0.34314E-05
   6.20   0.61618E+00   0.35465E-05
   6.30   0.53598E+00   0.36635E-05
   6.40   0.46607E+00   0.37825E-05
   6.50   0.40511E+00   0.39034E-05
   6.60   0.35198E+00   0.40263E-05
   6.70   0.30568E+00   0.41512E-05
   6.80   0.26533E+00   0.42781E-05
   6.90   0.23018E+00   0.44069E-05
   7.00   0.19956E+00   0.45377E-05
   7.10   0.17291E+00   0.46705E-05
   7.20   0.14971E+00   0.48053E-05
   7.30   0.12953E+00   0.49421E-05
   7.40   0.11198E+00   0.50808E-05
   7.50   0.96733E-01   0.52215E-05
   7.60   0.83487E-01   0.53642E-05
   7.70   0.71989E-01   0.55089E-05
   7.80   0.62014E-01   0.56556E-05
   7.90   0.53367E-01   0.58043E-05
   8.00   0.45876E-01   0.59549E-05
   8.10   0.39392E-01   0.61076E-05
   8.20   0.33785E-01   0.62622E-05
