E=550
    9.20    .83563E+01     .24368E-05  
    9.40    .68650E+01     .25197E-05  
    9.60    .55837E+01     .25879E-05  
    9.80    .44924E+01     .26404E-05  
   10.00    .35731E+01     .26760E-05  
   10.20    .28081E+01     .26934E-05  
   10.40    .21804E+01     .26912E-05  
   10.60    .16730E+01     .26688E-05  
   10.80    .12696E+01     .26263E-05  
   11.00    .95453E+00     .25667E-05  
   11.20    .71331E+00     .24978E-05  
   11.40    .53253E+00     .24351E-05  
   11.60    .40022E+00     .24050E-05  
   11.80    .30587E+00     .24440E-05  
   12.00    .24047E+00     .25909E-05  
   12.20    .19648E+00     .28676E-05  
   12.40    .16773E+00     .32604E-05  
   12.60    .14932E+00     .37204E-05  
   12.80    .13747E+00     .41856E-05  
   13.00    .12939E+00     .46076E-05  
   13.20    .12308E+00     .49618E-05  
   13.40    .11724E+00     .52436E-05  
   13.60    .11106E+00     .54592E-05  
   13.80    .10418E+00     .56179E-05  
   14.00    .96469E-01     .57290E-05  
   14.20    .88039E-01     .57998E-05  
   14.40    .79097E-01     .58356E-05  
   14.60    .69911E-01     .58395E-05  
   14.80    .60764E-01     .58132E-05  
   15.00    .51919E-01     .57570E-05  
E=1100 
    2.00    .27035E+06     .14793E-06  
    2.20    .17334E+06     .18374E-06  
    2.40    .11379E+06     .22172E-06  
    2.60    .76078E+05     .26150E-06  
    2.80    .51600E+05     .30270E-06  
    3.00    .35389E+05     .34491E-06  
    3.20    .24479E+05     .38771E-06  
    3.40    .17042E+05     .43066E-06  
    3.60    .11920E+05     .47325E-06  
    3.80    .83650E+04     .51494E-06  
    4.00    .58825E+04     .55515E-06  
    4.20    .41417E+04     .59323E-06  
    4.40    .29178E+04     .62856E-06  
    4.60    .20559E+04     .66052E-06  
    4.80    .14489E+04     .68859E-06  
    5.00    .10217E+04     .71251E-06  
    5.20    .72143E+03     .73241E-06  
    5.40    .51082E+03     .74915E-06  
    5.60    .36343E+03     .76456E-06  
    5.80    .26050E+03     .78178E-06  
    6.00    .18871E+03     .80537E-06  
    6.20    .13865E+03     .84099E-06  
    6.40    .10366E+03     .89457E-06  
    6.60    .79053E+02     .97083E-06  
    6.80    .61575E+02     .10718E-05  
    7.00    .48958E+02     .11960E-05  
    7.20    .39648E+02     .13386E-05  
    7.40    .32590E+02     .14928E-05  
    7.60    .27076E+02     .16515E-05  
    7.80    .22638E+02     .18085E-05  
    8.00    .18972E+02     .19589E-05  
    8.20    .15880E+02     .20995E-05  
    8.40    .13238E+02     .22281E-05  
    8.60    .10964E+02     .23433E-05  
    8.80    .90053E+01     .24442E-05  
    9.00    .73236E+01     .25297E-05  
    9.20    .58903E+01     .25990E-05  
    9.40    .46809E+01     .26508E-05  
    9.60    .36727E+01     .26838E-05  
    9.80    .28440E+01     .26964E-05  
   10.00    .21732E+01     .26873E-05  
   10.20    .16396E+01     .26557E-05  
   10.40    .12228E+01     .26030E-05  
   10.60    .90398E+00     .25345E-05  
   10.80    .66541E+00     .24629E-05  
   11.00    .49128E+00     .24120E-05  
   11.20    .36761E+00     .24192E-05  
   11.40    .28239E+00     .25298E-05  
   11.60    .22553E+00     .27783E-05  
   11.80    .18881E+00     .31629E-05  
   12.00    .16570E+00     .36361E-05  
   12.20    .15119E+00     .41273E-05  
   12.40    .14159E+00     .45770E-05  
   12.60    .13430E+00     .49536E-05  
   12.80    .12762E+00     .52507E-05  
   13.00    .12056E+00     .54749E-05  
   13.20    .11263E+00     .56371E-05  
   13.40    .10374E+00     .57478E-05  
   13.60    .94004E-01     .58151E-05  
   13.80    .83720E-01     .58447E-05  
   14.00    .73227E-01     .58399E-05  
   14.20    .62873E-01     .58020E-05  
   14.40    .52975E-01     .57311E-05  
   14.60    .43789E-01     .56261E-05  
   14.80    .35503E-01     .54856E-05  
   15.00    .28234E-01     .53084E-05  
E=1150 
    2.00    .24054E+06     .16372E-06  
    2.20    .15305E+06     .20226E-06  
    2.40    .99623E+05     .24297E-06  
    2.60    .65996E+05     .28542E-06  
    2.80    .44314E+05     .32917E-06  
    3.00    .30064E+05     .37374E-06  
    3.20    .20555E+05     .41863E-06  
    3.40    .14133E+05     .46329E-06  
    3.60    .97555E+04     .50712E-06  
    3.80    .67509E+04     .54945E-06  
    4.00    .46785E+04     .58958E-06  
    4.20    .32445E+04     .62677E-06  
    4.40    .22506E+04     .66031E-06  
    4.60    .15615E+04     .68963E-06  
    4.80    .10840E+04     .71441E-06  
    5.00    .75376E+03     .73486E-06  
    5.20    .52581E+03     .75203E-06  
    5.40    .36888E+03     .76822E-06  
    5.60    .26106E+03     .78731E-06  
    5.80    .18708E+03     .81483E-06  
    6.00    .13630E+03     .85744E-06  
    6.20    .10131E+03     .92164E-06  
    6.40    .77006E+02     .10119E-05  
    6.60    .59895E+02     .11289E-05  
    6.80    .47599E+02     .12691E-05  
    7.00    .38522E+02     .14257E-05  
    7.20    .31606E+02     .15906E-05  
    7.40    .26160E+02     .17561E-05  
    7.60    .21740E+02     .19161E-05  
    7.80    .18064E+02     .20663E-05  
    8.00    .14953E+02     .22038E-05  
    8.20    .12297E+02     .23270E-05  
    8.40    .10024E+02     .24346E-05  
    8.60    .80855E+01     .25256E-05  
    8.80    .64437E+01     .25989E-05  
    9.00    .50685E+01     .26531E-05  
    9.20    .39317E+01     .26868E-05  
    9.40    .30062E+01     .26980E-05  
    9.60    .22657E+01     .26853E-05  
    9.80    .16841E+01     .26482E-05  
   10.00    .12367E+01     .25887E-05  
   10.20    .90031E+00     .25144E-05  
   10.40    .65362E+00     .24428E-05  
   10.60    .47769E+00     .24059E-05  
   10.80    .35604E+00     .24509E-05  
   11.00    .27473E+00     .26278E-05  
   11.20    .22230E+00     .29605E-05  
   11.40    .18960E+00     .34208E-05  
   11.60    .16956E+00     .39358E-05  
   11.80    .15694E+00     .44284E-05  
   12.00    .14804E+00     .48500E-05  
   12.20    .14040E+00     .51845E-05  
   12.40    .13257E+00     .54365E-05  
   12.60    .12379E+00     .56180E-05  
   12.80    .11386E+00     .57412E-05  
   13.00    .10291E+00     .58160E-05  
   13.20    .91280E-01     .58489E-05  
   13.40    .79383E-01     .58441E-05  
   13.60    .67653E-01     .58031E-05  
   13.80    .56479E-01     .57258E-05  
   14.00    .46174E-01     .56112E-05  
   14.20    .36960E-01     .54574E-05  
   14.40    .28967E-01     .52634E-05  
   14.60    .22241E-01     .50312E-05  
   14.80    .16755E-01     .47700E-05  
   15.00    .12425E-01     .45037E-05  
E=1200 
    2.00    .21441E+06     .18000E-06  
    2.20    .13534E+06     .22127E-06  
    2.40    .87319E+05     .26469E-06  
    2.60    .57287E+05     .30976E-06  
    2.80    .38064E+05     .35595E-06  
    3.00    .25533E+05     .40272E-06  
    3.20    .17245E+05     .44945E-06  
    3.40    .11704E+05     .49550E-06  
    3.60    .79680E+04     .54011E-06  
    3.80    .54346E+04     .58251E-06  
    4.00    .37099E+04     .62186E-06  
    4.20    .25333E+04     .65736E-06  
    4.40    .17303E+04     .68832E-06  
    4.60    .11825E+04     .71435E-06  
    4.80    .80955E+03     .73567E-06  
    5.00    .55621E+03     .75349E-06  
    5.20    .38457E+03     .77049E-06  
    5.40    .26856E+03     .79125E-06  
    5.60    .19024E+03     .82226E-06  
    5.80    .13731E+03     .87117E-06  
    6.00    .10136E+03     .94499E-06  
    6.20    .76696E+02     .10478E-05  
    6.40    .59485E+02     .11789E-05  
    6.60    .47174E+02     .13329E-05  
    6.80    .38086E+02     .15012E-05  
    7.00    .31135E+02     .16745E-05  
    7.20    .25630E+02     .18449E-05  
    7.40    .21137E+02     .20066E-05  
    7.60    .17388E+02     .21556E-05  
    7.80    .14218E+02     .22896E-05  
    8.00    .11523E+02     .24070E-05  
    8.20    .92369E+01     .25066E-05  
    8.40    .73108E+01     .25873E-05  
    8.60    .57057E+01     .26475E-05  
    8.80    .43867E+01     .26855E-05  
    9.00    .33203E+01     .26993E-05  
    9.20    .24739E+01     .26872E-05  
    9.40    .18157E+01     .26485E-05  
    9.60    .13152E+01     .25856E-05  
    9.80    .94401E+00     .25074E-05  
   10.00    .67611E+00     .24349E-05  
   10.20    .48863E+00     .24069E-05  
   10.40    .36183E+00     .24787E-05  
   10.60    .27923E+00     .27038E-05  
   10.80    .22747E+00     .30962E-05  
   11.00    .19610E+00     .36059E-05  
   11.20    .17722E+00     .41433E-05  
   11.40    .16515E+00     .46305E-05  
   11.60    .15603E+00     .50290E-05  
   11.80    .14744E+00     .53331E-05  
   12.00    .13807E+00     .55538E-05  
   12.20    .12739E+00     .57055E-05  
   12.40    .11542E+00     .58005E-05  
   12.60    .10249E+00     .58479E-05  
   12.80    .89101E-01     .58530E-05  
   13.00    .75783E-01     .58184E-05  
   13.20    .63030E-01     .57444E-05  
   13.40    .51244E-01     .56299E-05  
   13.60    .40716E-01     .54729E-05  
   13.80    .31616E-01     .52722E-05  
   14.00    .24006E-01     .50298E-05  
   14.20    .17854E-01     .47560E-05  
   14.40    .13058E-01     .44791E-05  
   14.60    .94653E-02     .42606E-05  
   14.80    .68937E-02     .42114E-05  
   15.00    .51515E-02     .44848E-05  
E=1250
   2.00   0.19270E+06   0.19420E-06
   2.20   0.12043E+06   0.23804E-06
   2.40   0.76853E+05   0.28413E-06
   2.60   0.49821E+05   0.33194E-06
   2.80   0.32676E+05   0.38091E-06
   3.00   0.21614E+05   0.43039E-06
   3.20   0.14381E+05   0.47970E-06
   3.40   0.96062E+04   0.52805E-06
   3.60   0.64312E+04   0.57454E-06
   3.80   0.43105E+04   0.61821E-06
   4.00   0.28904E+04   0.65806E-06
   4.20   0.19387E+04   0.69315E-06
   4.40   0.13013E+04   0.72280E-06
   4.60   0.87523E+03   0.74688E-06
   4.80   0.59113E+03   0.76634E-06
   5.00   0.40222E+03   0.78376E-06
   5.20   0.27689E+03   0.80396E-06
   5.40   0.19380E+03   0.83402E-06
   5.60   0.13858E+03   0.88244E-06
   5.80   0.10163E+03   0.95694E-06
   6.00   0.76571E+02   0.10617E-05
   6.20   0.59197E+02   0.11958E-05
   6.40   0.46784E+02   0.13530E-05
   6.60   0.37587E+02   0.15244E-05
   6.80   0.30507E+02   0.17011E-05
   7.00   0.24862E+02   0.18754E-05
   7.20   0.20238E+02   0.20420E-05
   7.40   0.16383E+02   0.21973E-05
   7.60   0.13146E+02   0.23392E-05
   7.80   0.10426E+02   0.24657E-05
   8.00   0.81579E+01   0.25755E-05
   8.20   0.62869E+01   0.26667E-05
   8.40   0.47665E+01   0.27369E-05
   8.60   0.35528E+01   0.27834E-05
   8.80   0.26032E+01   0.28032E-05
   9.00   0.18767E+01   0.27937E-05
   9.20   0.13346E+01   0.27547E-05
   9.40   0.94097E+00   0.26921E-05
   9.60   0.66386E+00   0.26246E-05
   9.80   0.47534E+00   0.25906E-05
  10.00   0.35187E+00   0.26474E-05
  10.20   0.27427E+00   0.28486E-05
  10.40   0.22738E+00   0.32029E-05
  10.60   0.19971E+00   0.36572E-05
  10.80   0.18292E+00   0.41315E-05
  11.00   0.17132E+00   0.45649E-05
  11.20   0.16127E+00   0.49309E-05
  11.40   0.15074E+00   0.52276E-05
  11.60   0.13884E+00   0.54630E-05
  11.80   0.12547E+00   0.56471E-05
  12.00   0.11096E+00   0.57880E-05
  12.20   0.95903E-01   0.58909E-05
  12.40   0.80947E-01   0.59587E-05
  12.60   0.66686E-01   0.59920E-05
  12.80   0.53601E-01   0.59895E-05
  13.00   0.42028E-01   0.59485E-05
  13.20   0.32151E-01   0.58660E-05
  13.40   0.24018E-01   0.57404E-05
  13.60   0.17563E-01   0.55754E-05
  13.80   0.12639E-01   0.53889E-05
  14.00   0.90444E-02   0.52267E-05
  14.20   0.65503E-02   0.51787E-05
  14.40   0.49237E-02   0.53701E-05
  14.60   0.39444E-02   0.58912E-05
  14.80   0.34169E-02   0.66889E-05
  15.00   0.31773E-02   0.75707E-05
E=1300
   2.00   0.17228E+06   0.21114E-06
   2.20   0.10673E+06   0.25774E-06
   2.40   0.67452E+05   0.30652E-06
   2.60   0.43264E+05   0.35689E-06
   2.80   0.28050E+05   0.40816E-06
   3.00   0.18325E+05   0.45959E-06
   3.20   0.12031E+05   0.51033E-06
   3.40   0.79237E+04   0.55945E-06
   3.60   0.52268E+04   0.60588E-06
   3.80   0.34500E+04   0.64850E-06
   4.00   0.22779E+04   0.68623E-06
   4.20   0.15049E+04   0.71820E-06
   4.40   0.99612E+03   0.74413E-06
   4.60   0.66206E+03   0.76485E-06
   4.80   0.44339E+03   0.78302E-06
   5.00   0.30060E+03   0.80381E-06
   5.20   0.20745E+03   0.83509E-06
   5.40   0.14653E+03   0.88636E-06
   5.60   0.10638E+03   0.96617E-06
   5.80   0.79508E+02   0.10788E-05
   6.00   0.61077E+02   0.12225E-05
   6.20   0.48002E+02   0.13896E-05
   6.40   0.38347E+02   0.15699E-05
   6.60   0.30920E+02   0.17536E-05
   6.80   0.24999E+02   0.19329E-05
   7.00   0.20152E+02   0.21024E-05
   7.20   0.16126E+02   0.22587E-05
   7.40   0.12765E+02   0.23995E-05
   7.60   0.99680E+01   0.25231E-05
   7.80   0.76638E+01   0.26276E-05
   8.00   0.57923E+01   0.27107E-05
   8.20   0.42992E+01   0.27696E-05
   8.40   0.31323E+01   0.28009E-05
   8.60   0.22414E+01   0.28013E-05
   8.80   0.15786E+01   0.27694E-05
   9.00   0.10995E+01   0.27094E-05
   9.20   0.76423E+00   0.26377E-05
   9.40   0.53787E+00   0.25925E-05
   9.60   0.39111E+00   0.26351E-05
   9.80   0.30006E+00   0.28284E-05
  10.00   0.24596E+00   0.31887E-05
  10.20   0.21466E+00   0.36602E-05
  10.40   0.19605E+00   0.41534E-05
  10.60   0.18325E+00   0.46005E-05
  10.80   0.17203E+00   0.49740E-05
  11.00   0.16009E+00   0.52732E-05
  11.20   0.14649E+00   0.55078E-05
  11.40   0.13123E+00   0.56887E-05
  11.60   0.11480E+00   0.58244E-05
  11.80   0.97941E-01   0.59202E-05
  12.00   0.81426E-01   0.59784E-05
  12.20   0.65934E-01   0.59990E-05
  12.40   0.51982E-01   0.59798E-05
  12.60   0.39898E-01   0.59175E-05
  12.80   0.29828E-01   0.58091E-05
  13.00   0.21757E-01   0.56552E-05
  13.20   0.15550E-01   0.54668E-05
  13.40   0.10987E-01   0.52802E-05
  13.60   0.78024E-02   0.51759E-05
  13.80   0.57129E-02   0.52854E-05
  14.00   0.44467E-02   0.57341E-05
  14.20   0.37586E-02   0.65129E-05
  14.40   0.34416E-02   0.74314E-05
  14.60   0.33315E-02   0.82657E-05
  14.80   0.33068E-02   0.89044E-05
  15.00   0.32851E-02   0.93450E-05
E=1350
   2.00   0.15420E+06   0.22847E-06
   2.20   0.94655E+05   0.27781E-06
   2.40   0.59220E+05   0.32923E-06
   2.60   0.37567E+05   0.38204E-06
   2.80   0.24066E+05   0.43544E-06
   3.00   0.15520E+05   0.48855E-06
   3.20   0.10050E+05   0.54036E-06
   3.40   0.65230E+04   0.58974E-06
   3.60   0.42380E+04   0.63546E-06
   3.80   0.27545E+04   0.67627E-06
   4.00   0.17911E+04   0.71111E-06
   4.20   0.11665E+04   0.73945E-06
   4.40   0.76267E+03   0.76186E-06
   4.60   0.50235E+03   0.78087E-06
   4.80   0.33503E+03   0.80182E-06
   5.00   0.22762E+03   0.83316E-06
   5.20   0.15850E+03   0.88542E-06
   5.40   0.11367E+03   0.96823E-06
   5.60   0.84107E+02   0.10864E-05
   5.80   0.64084E+02   0.12377E-05
   6.00   0.50014E+02   0.14132E-05
   6.20   0.39687E+02   0.16016E-05
   6.40   0.31770E+02   0.17920E-05
   6.60   0.25473E+02   0.19763E-05
   6.80   0.20334E+02   0.21489E-05
   7.00   0.16085E+02   0.23066E-05
   7.20   0.12563E+02   0.24470E-05
   7.40   0.96623E+01   0.25681E-05
   7.60   0.73026E+01   0.26677E-05
   7.80   0.54154E+01   0.27430E-05
   8.00   0.39371E+01   0.27904E-05
   8.20   0.28061E+01   0.28063E-05
   8.40   0.19635E+01   0.27876E-05
   8.60   0.13541E+01   0.27357E-05
   8.80   0.92769E+00   0.26625E-05
   9.00   0.64028E+00   0.26009E-05
   9.20   0.45452E+00   0.26122E-05
   9.40   0.33991E+00   0.27704E-05
   9.60   0.27247E+00   0.31111E-05
   9.80   0.23416E+00   0.35876E-05
  10.00   0.21203E+00   0.41018E-05
  10.20   0.19740E+00   0.45727E-05
  10.40   0.18489E+00   0.49653E-05
  10.60   0.17162E+00   0.52774E-05
  10.80   0.15645E+00   0.55198E-05
  11.00   0.13938E+00   0.57047E-05
  11.20   0.12101E+00   0.58413E-05
  11.40   0.10226E+00   0.59352E-05
  11.60   0.84029E-01   0.59888E-05
  11.80   0.67109E-01   0.60014E-05
  12.00   0.52073E-01   0.59704E-05
  12.20   0.39258E-01   0.58920E-05
  12.40   0.28779E-01   0.57634E-05
  12.60   0.20570E-01   0.55880E-05
  12.80   0.14426E-01   0.53864E-05
  13.00   0.10056E-01   0.52165E-05
  13.20   0.71290E-02   0.51953E-05
  13.40   0.53092E-02   0.54799E-05
  13.60   0.42849E-02   0.61502E-05
  13.80   0.37865E-02   0.70758E-05
  14.00   0.35957E-02   0.79963E-05
  14.20   0.35480E-02   0.87325E-05
  14.40   0.35296E-02   0.92477E-05
  14.60   0.34708E-02   0.95798E-05
  14.80   0.33373E-02   0.97784E-05
  15.00   0.31217E-02   0.98822E-05
E=1400
   2.00   0.13814E+06   0.24616E-06
   2.20   0.83993E+05   0.29821E-06
   2.40   0.52000E+05   0.35220E-06
   2.60   0.32610E+05   0.40732E-06
   2.80   0.20632E+05   0.46265E-06
   3.00   0.13128E+05   0.51713E-06
   3.20   0.83810E+04   0.56957E-06
   3.40   0.53590E+04   0.61864E-06
   3.60   0.34286E+04   0.66294E-06
   3.80   0.21944E+04   0.70119E-06
   4.00   0.14062E+04   0.73254E-06
   4.20   0.90405E+03   0.75721E-06
   4.40   0.58528E+03   0.77737E-06
   4.60   0.38355E+03   0.79819E-06
   4.80   0.25610E+03   0.82849E-06
   5.00   0.17545E+03   0.87975E-06
   5.20   0.12400E+03   0.96300E-06
   5.40   0.90629E+02   0.10841E-05
   5.60   0.68360E+02   0.12408E-05
   5.80   0.52903E+02   0.14235E-05
   6.00   0.41661E+02   0.16193E-05
   6.20   0.33094E+02   0.18164E-05
   6.40   0.26312E+02   0.20060E-05
   6.60   0.20802E+02   0.21825E-05
   6.80   0.16273E+02   0.23423E-05
   7.00   0.12548E+02   0.24830E-05
   7.20   0.95106E+01   0.26024E-05
   7.40   0.70705E+01   0.26977E-05
   7.60   0.51484E+01   0.27657E-05
   7.80   0.36694E+01   0.28022E-05
   8.00   0.25611E+01   0.28033E-05
   8.20   0.17552E+01   0.27670E-05
   8.40   0.11884E+01   0.26993E-05
   8.60   0.80453E+00   0.26240E-05
   8.80   0.55548E+00   0.25948E-05
   9.00   0.40146E+00   0.26927E-05
   9.20   0.31098E+00   0.29814E-05
   9.40   0.26015E+00   0.34418E-05
   9.60   0.23178E+00   0.39746E-05
   9.80   0.21420E+00   0.44789E-05
  10.00   0.20018E+00   0.49034E-05
  10.20   0.18573E+00   0.52403E-05
  10.40   0.16920E+00   0.55001E-05
  10.60   0.15045E+00   0.56967E-05
  10.80   0.13015E+00   0.58407E-05
  11.00   0.10937E+00   0.59387E-05
  11.20   0.89180E-01   0.59931E-05
  11.40   0.70526E-01   0.60034E-05
  11.60   0.54072E-01   0.59666E-05
  11.80   0.40194E-01   0.58783E-05
  12.00   0.29000E-01   0.57360E-05
  12.20   0.20381E-01   0.55458E-05
  12.40   0.14066E-01   0.53371E-05
  12.60   0.96964E-02   0.51887E-05
  12.80   0.68704E-02   0.52489E-05
  13.00   0.51948E-02   0.56840E-05
  13.20   0.43141E-02   0.65093E-05
  13.40   0.39298E-02   0.74995E-05
  13.60   0.38090E-02   0.83805E-05
  13.80   0.37840E-02   0.90293E-05
  14.00   0.37463E-02   0.94565E-05
  14.20   0.36365E-02   0.97165E-05
  14.40   0.34330E-02   0.98589E-05
  14.60   0.31408E-02   0.99172E-05
  14.80   0.27805E-02   0.99108E-05
  15.00   0.23807E-02   0.98494E-05
E=1450
   2.00   0.12384E+06   0.26417E-06
   2.20   0.74558E+05   0.31889E-06
   2.40   0.45659E+05   0.37536E-06
   2.60   0.28294E+05   0.43264E-06
   2.80   0.17672E+05   0.48965E-06
   3.00   0.11090E+05   0.54514E-06
   3.20   0.69768E+04   0.59771E-06
   3.40   0.43936E+04   0.64583E-06
   3.60   0.27679E+04   0.68800E-06
   3.80   0.17451E+04   0.72303E-06
   4.00   0.11032E+04   0.75066E-06
   4.20   0.70166E+03   0.77248E-06
   4.40   0.45137E+03   0.79321E-06
   4.60   0.29574E+03   0.82160E-06
   4.80   0.19889E+03   0.86996E-06
   5.00   0.13818E+03   0.95091E-06
   5.20   0.99507E+02   0.10721E-05
   5.40   0.74144E+02   0.12319E-05
   5.60   0.56809E+02   0.14202E-05
   5.80   0.44356E+02   0.16230E-05
   6.00   0.34954E+02   0.18270E-05
   6.20   0.27559E+02   0.20226E-05
   6.40   0.21589E+02   0.22037E-05
   6.60   0.16712E+02   0.23666E-05
   6.80   0.12732E+02   0.25086E-05
   7.00   0.95181E+01   0.26273E-05
   7.20   0.69670E+01   0.27194E-05
   7.40   0.49861E+01   0.27811E-05
   7.60   0.34874E+01   0.28078E-05
   7.80   0.23867E+01   0.27953E-05
   8.00   0.16046E+01   0.27437E-05
   8.20   0.10695E+01   0.26659E-05
   8.40   0.71866E+00   0.26007E-05
   8.60   0.49945E+00   0.26241E-05
   8.80   0.36966E+00   0.28253E-05
   9.00   0.29681E+00   0.32329E-05
   9.20   0.25719E+00   0.37688E-05
   9.40   0.23447E+00   0.43114E-05
   9.60   0.21828E+00   0.47815E-05
   9.80   0.20273E+00   0.51570E-05
  10.00   0.18516E+00   0.54459E-05
  10.20   0.16496E+00   0.56633E-05
  10.40   0.14279E+00   0.58222E-05
  10.60   0.11983E+00   0.59308E-05
  10.80   0.97391E-01   0.59925E-05
  11.00   0.76601E-01   0.60071E-05
  11.20   0.58281E-01   0.59714E-05
  11.40   0.42896E-01   0.58807E-05
  11.60   0.30581E-01   0.57321E-05
  11.80   0.21199E-01   0.55328E-05
  12.00   0.14428E-01   0.53179E-05
  12.20   0.98328E-02   0.51816E-05
  12.40   0.69389E-02   0.52961E-05
  12.60   0.52855E-02   0.58323E-05
  12.80   0.44635E-02   0.67532E-05
  13.00   0.41368E-02   0.77718E-05
  13.20   0.40505E-02   0.86178E-05
  13.40   0.40279E-02   0.92083E-05
  13.60   0.39613E-02   0.95803E-05
  13.80   0.37986E-02   0.97952E-05
  14.00   0.35285E-02   0.99010E-05
  14.20   0.31662E-02   0.99277E-05
  14.40   0.27418E-02   0.98910E-05
  14.60   0.22901E-02   0.97977E-05
  14.80   0.18442E-02   0.96486E-05
  15.00   0.14311E-02   0.94411E-05
E=1500
   2.00   0.11108E+06   0.28249E-06
   2.20   0.66196E+05   0.33981E-06
   2.40   0.40083E+05   0.39865E-06
   2.60   0.24534E+05   0.45791E-06
   2.80   0.15120E+05   0.51630E-06
   3.00   0.93543E+04   0.57239E-06
   3.20   0.57973E+04   0.62454E-06
   3.40   0.35949E+04   0.67105E-06
   3.60   0.22305E+04   0.71039E-06
   3.80   0.13865E+04   0.74178E-06
   4.00   0.86610E+03   0.76606E-06
   4.20   0.54654E+03   0.78712E-06
   4.40   0.35090E+03   0.81322E-06
   4.60   0.23116E+03   0.85707E-06
   4.80   0.15747E+03   0.93299E-06
   5.00   0.11141E+03   0.10510E-05
   5.20   0.81804E+02   0.12112E-05
   5.40   0.61945E+02   0.14035E-05
   5.60   0.47906E+02   0.16126E-05
   5.80   0.37437E+02   0.18237E-05
   6.00   0.29278E+02   0.20261E-05
   6.20   0.22738E+02   0.22129E-05
   6.40   0.17432E+02   0.23801E-05
   6.60   0.13134E+02   0.25247E-05
   6.80   0.96954E+01   0.26439E-05
   7.00   0.69954E+01   0.27343E-05
   7.20   0.49263E+01   0.27912E-05
   7.40   0.33855E+01   0.28094E-05
   7.60   0.22748E+01   0.27852E-05
   7.80   0.15029E+01   0.27214E-05
   8.00   0.98846E+00   0.26390E-05
   8.20   0.66147E+00   0.25947E-05
   8.40   0.46454E+00   0.26839E-05
   8.60   0.35268E+00   0.29887E-05
   8.80   0.29232E+00   0.34884E-05
   9.00   0.25983E+00   0.40607E-05
   9.20   0.23972E+00   0.45877E-05
   9.40   0.22281E+00   0.50181E-05
   9.60   0.20451E+00   0.53503E-05
   9.80   0.18328E+00   0.55998E-05
  10.00   0.15945E+00   0.57825E-05
  10.20   0.13428E+00   0.59091E-05
  10.40   0.10930E+00   0.59849E-05
  10.60   0.85920E-01   0.60107E-05
  10.80   0.65189E-01   0.59836E-05
  11.00   0.47734E-01   0.58984E-05
  11.20   0.33770E-01   0.57516E-05
  11.40   0.23172E-01   0.55489E-05
  11.60   0.15576E-01   0.53258E-05
  11.80   0.10475E-01   0.51823E-05
  12.00   0.73124E-02   0.53073E-05
  12.20   0.55456E-02   0.58856E-05
  12.40   0.46975E-02   0.68599E-05
  12.60   0.43805E-02   0.79038E-05
  12.80   0.43055E-02   0.87405E-05
  13.00   0.42778E-02   0.93054E-05
  13.20   0.41839E-02   0.96497E-05
  13.40   0.39744E-02   0.98395E-05
  13.60   0.36453E-02   0.99229E-05
  13.80   0.32206E-02   0.99278E-05
  14.00   0.27386E-02   0.98680E-05
  14.20   0.22403E-02   0.97483E-05
  14.40   0.17620E-02   0.95677E-05
  14.60   0.13315E-02   0.93228E-05
  14.80   0.96647E-03   0.90122E-05
  15.00   0.67451E-03   0.86477E-05
E=1550
   2.00   0.99680E+05   0.30106E-06
   2.20   0.58774E+05   0.36092E-06
   2.40   0.35175E+05   0.42200E-06
   2.60   0.21258E+05   0.48301E-06
   2.80   0.12922E+05   0.54247E-06
   3.00   0.78780E+04   0.59868E-06
   3.20   0.48084E+04   0.64981E-06
   3.40   0.29362E+04   0.69403E-06
   3.60   0.17950E+04   0.73000E-06
   3.80   0.11014E+04   0.75773E-06
   4.00   0.68154E+03   0.78000E-06
   4.20   0.42834E+03   0.80404E-06
   4.40   0.27590E+03   0.84237E-06
   4.60   0.18377E+03   0.91075E-06
   4.80   0.12736E+03   0.10221E-05
   5.00   0.91892E+02   0.11794E-05
   5.20   0.68622E+02   0.13736E-05
   5.40   0.52499E+02   0.15882E-05
   5.60   0.40667E+02   0.18067E-05
   5.80   0.31554E+02   0.20167E-05
   6.00   0.24311E+02   0.22104E-05
   6.20   0.18476E+02   0.23831E-05
   6.40   0.13784E+02   0.25318E-05
   6.60   0.10060E+02   0.26532E-05
   6.80   0.71643E+01   0.27434E-05
   7.00   0.49714E+01   0.27973E-05
   7.20   0.33615E+01   0.28092E-05
   7.40   0.22205E+01   0.27757E-05
   7.60   0.14437E+01   0.27024E-05
   7.80   0.93844E+00   0.26202E-05
   8.00   0.62662E+00   0.26037E-05
   8.20   0.44525E+00   0.27627E-05
   8.40   0.34610E+00   0.31593E-05
   8.60   0.29421E+00   0.37223E-05
   8.80   0.26585E+00   0.43051E-05
   9.00   0.24626E+00   0.48070E-05
   9.20   0.22732E+00   0.52008E-05
   9.40   0.20561E+00   0.54972E-05
   9.60   0.18060E+00   0.57149E-05
   9.80   0.15338E+00   0.58684E-05
  10.00   0.12569E+00   0.59660E-05
  10.20   0.99267E-01   0.60104E-05
  10.40   0.75501E-01   0.59996E-05
  10.60   0.55287E-01   0.59286E-05
  10.80   0.39005E-01   0.57925E-05
  11.00   0.26601E-01   0.55937E-05
  11.20   0.17697E-01   0.53621E-05
  11.40   0.11724E-01   0.51919E-05
  11.60   0.80326E-02   0.52777E-05
  11.80   0.59839E-02   0.58335E-05
